"plot_id";"plot_name";"survey_year";"survey_month";"precip";"location";"conductivity";"ph";"alk";"nh4_n";"no3_n";"so4_s";"po4_p";"ca";"mg";"k";"na";"cl";"t_p";"t_s";"t_n";"toc"
"BEA";"Beatenberg";2002;4;78.21214285714287;"B";22.169922646282544;5.550146133200965;0;0.5737999762550571;0.718003123373243;0.4805501703243011;0.09147197137821125;2.0516601459400716;0.11052511027699388;0.4641127062841904;0.22582285359416238;0.2796303095061965;0.025;0.4839607021196927;1.6562780678922708;4.6330487684594095
"BEA";"Beatenberg";2002;5;137.8042857142857;"B";8.00547805894488;5.812065576101033;0;0.2080448773104714;0.2940976851227932;0.14831632854047666;0.041815022340171884;0.45496860972600894;0.061410447529104434;0.42417987207530344;0.13679878295304937;0.14032461150907602;0.025;0.1544970195826379;0.7455435130568198;3.4773472108476824
"BEA";"Beatenberg";2002;6;188.98417582417582;"B";9.382632082690801;6.1237762523830845;NA;0.30721383963771604;0.30090558486203856;0.2533645813708456;0.052398439924035735;0.4643235825314754;0.052591441460300196;0.46301663956979944;0.10896124275769355;0.1427521444902649;0.025;0.2559347663273162;0.8362718108848;3.0790589356862252
"BEA";"Beatenberg";2002;7;211.76868131868133;"B";9.583473393890804;5.751318251777695;NA;0.25264235598141244;0.2721417335419375;0.24070153313666426;0.07343074726466521;0.3581939027396158;0.030696727457649984;0.45526817256025265;0.10805216089502592;0.14622985530033544;0.025;0.2609765128340845;0.7783594109787012;3.3267516318603905
"BEA";"Beatenberg";2002;8;212.2114285714286;"B";9.685991194765329;5.92891697608171;NA;0.27058447774456734;0.28007965102189186;0.25350363518862584;0.10177780212456577;0.4050847200904758;0.046485641004927684;0.3992378019226108;0.0970932223927619;0.10259118264803295;0.024999999999999994;0.2431895548913482;0.7902280252847563;3.0329132805557792
"BEA";"Beatenberg";2002;9;194.25714285714287;"B";10.263288718929257;6.102062519488431;NA;0.2611210472128254;0.29632931313428446;0.24561479629357255;0.02445;0.3755308133549051;0.04735343432857773;0.5086058243859392;0.09422959258714517;0.12951183997646712;0.025000000000000005;0.24861509045447858;0.7765113251948816;3.044641123694661
"BEA";"Beatenberg";2002;10;125.38928571428573;"B";8.862828049787803;5.398960225730419;0;0.10399444586858071;0.2030025919279957;0.1460088011620952;0.02445;0.2662802130507847;0.04645683442991825;0.5863842604460394;0.14546948075991908;0.26215785126320884;0.025;0.14898051781594462;0.5229354866273604;4.7734029735965144
"BEA";"Beatenberg";2002;11;154.023;"B";10.08778721359797;5.087544358570716;0;0.04822551826675237;0.22689758023152384;0.11600566798465166;0.02445;0.22792720567707422;0.04609040857534264;0.40429010602312643;0.1501718574498614;0.22819934685079502;0.025000000000000005;0.127192062224473;0.38967571077046936;4.157142913720677
"BEA";"Beatenberg";2002;12;63.412;"B";9.945680628272251;5.044163113039931;0;0.055491641960512206;0.208793509114994;0.14002986816375448;0.024450000000000003;0.23106743203179206;0.043486437898189616;0.2768371916987321;0.12449425976155935;0.20332416577303983;0.025000000000000005;0.13150928846275153;0.4137229704156941;3.998943291490569
"BEA";"Beatenberg";2003;1;65.04214285714285;"B";12.679416202681775;4.787012457637841;0;0.11198830428623203;0.3045184331038118;0.15168708200177908;0.039150737983065925;0.1662410634863111;0.020405561229532503;0.16503475768457818;0.12563608210061608;0.21808836029387546;0.025;0.172993081408757;0.5009474318848219;1.7959948604750766
"BEA";"Beatenberg";2003;2;33.45571428571429;"B";16.345706904650072;4.729039022272277;0;0.20212916862376698;0.4709706434945983;0.19720009394081722;0.024449999999999993;0.2902759511507749;0.03241897604509158;0.19225105683419444;0.1762674964772193;0.3300190230155002;0.024999999999999994;0.19283560356975105;0.8117004227336777;1.6568980742132458
"BEA";"Beatenberg";2003;3;39.866142857142854;"B";33.05665824562913;5.457653910645251;0;1.5994530303193186;1.4899138223268582;0.7939737048623429;0.02445;1.174290421876064;0.1611173319286326;0.7407502499435612;0.3969091531302968;0.707383497633151;0.025;0.8352073474448422;4.135711561905377;8.03181156226372
"BEA";"Beatenberg";2003;4;48.36457142857142;"B";31.430766854131726;5.585806061979719;0;1.7020830300810512;1.46968304425908;0.7573553722914057;0.024450000000000003;1.291913212741322;0.13072648810227086;0.6419833230936459;0.3694624045936814;0.6364616484321464;0.025;0.8077745279897918;4.408804799262744;9.431563895649708
"BEA";"Beatenberg";2003;5;104.68142857142857;"B";15.42578175962444;6.02262885320674;NA;0.5262016048691951;0.5677932775632191;0.3489808125332642;0.024450000000000003;0.8214515059295552;0.10326083218472372;1.0238019023704574;0.2477138256205904;0.4671801656727213;0.025;0.3754691990665557;1.4543735660575625;5.564041036068617
"BEA";"Beatenberg";2003;6;109.74266666666666;"B";15.22174523430571;6.0633544214098505;NA;0.7058704909667465;0.55781725734141685;0.4287225084136221;0.02445;0.5933830354647843;0.06893414897882319;0.8457116405652011;0.1871625074416514;0.29125443157933106;0.024999999999999994;0.458598357369361;1.64437552213056;5.8440328100890575
"BEA";"Beatenberg";2003;7;113.69271794871796;"B";18.813133619725324;6.206539793654165;NA;0.8271837065991642;0.6071383617018973;0.5223651263324264;0.02445;0.8178521254772195;0.0798431250586376;0.3874835553141892;0.21749213489531838;0.24871249630132147;0.025;0.5459315370084367;1.8012864132199793;3.9996389972431308
"BEA";"Beatenberg";2003;8;62.052115384615384;"B";16.630205286499248;5.862632648531984;NA;0.8461614213858697;0.7761013602090056;0.39558216573537763;0.02445;0.7120325315879023;0.07894707922310959;0.7054584359920786;0.17050700558773488;0.2924709688816163;0.025;0.415881560474911;2.080340537575425;5.028419377632325
"BEA";"Beatenberg";2003;9;98.77096153846153;"B";13.193126580725803;5.59145058530799;0;0.589548360717978;0.642826574300684;0.22517091990210455;0.02445;0.598452018948266;0.06762634416452983;0.666237875504518;0.1297959615193659;0.24858597104022712;0.038981297056710454;0.24406831071885424;1.6390639369637212;5.322119945328061
"BEA";"Beatenberg";2003;10;74.28487179487179;"B";11.117463403184551;5.3195397561839615;0;0.21093861814014656;0.3456156756215677;0.1908879365988865;0.02445;0.44029448657455184;0.06859146873953699;0.8796764672380407;0.13348814508251328;0.3187090100134272;0.05474379295228693;0.21443586539689558;0.966339527667227;8.423026222683987
"BEA";"Beatenberg";2003;11;60.41095238095238;"B";12.621864373379157;4.955217133439428;0;0.11894121217376223;0.3130889699912504;0.1151283274083066;0.02445;0.4488632067663543;0.07805540622561344;1.0328830076539257;0.10271224864617737;0.30212895800982165;0.025;0.12278918203100982;0.6856183749398959;14.076199679969731
"BEA";"Beatenberg";2003;12;47.51383928571428;"B";15.043094342813653;5.240132879949298;0;0.1292428615722863;0.37469552104180176;0.2609721528502034;0.02445;0.527327316289427;0.12601487348610838;0.7087185444090539;0.5706494066578347;0.947260969078558;0.025;0.24993811013708417;0.712554631639278;7.9069903806221875
"BEA";"Beatenberg";2004;1;105.361875;"B";13.706843379068568;4.985421631349744;0;0.28809867777125264;0.46596830566084746;0.21554392895912305;0.02445;0.38257355898421513;0.07706011424910576;0.5134316195967469;0.2657039310946203;0.5845008275052053;0.025;0.2224420301461036;0.9851325325218443;4.6871662377876255
"BEA";"Beatenberg";2004;2;43.607142857142854;"B";15.863313677313675;4.93758026967275;0;0.5218244062244062;0.6959963963963965;0.3028599508599509;0.024450000000000003;0.4898011466011467;0.043858476658476656;0.25292448812448814;0.22622800982800984;0.3529636363636364;0.04496003276003276;0.28969647829647827;1.4300395085995088;1.9012671580671583
"BEA";"Beatenberg";2004;3;67.61714285714287;"B";29.47828002197245;4.767629936101097;0;0.8913474816192004;1.3867227245837908;0.5288739753232485;0.02445;0.9402993535029156;0.16316551170455504;0.6503249176033127;0.4336325530296627;0.8765628327558521;0.025;0.5762617468097693;2.7987752218372344;5.308500380292402
"BEA";"Beatenberg";2004;4;76.82;"B";15.151740246215645;5.355337857194869;0;0.6749208539442854;0.6521851452374754;0.28175646223081785;0.024450000000000003;0.4347582102874996;0.04066831554282739;0.2514589578606762;0.15178967530776957;0.2750660542269498;0.025;0.2801773347714509;1.5962291813887752;3.0593764644623795
"BEA";"Beatenberg";2004;5;157.70704761904761;"B";10.20682542797858;5.200676927882576;0;0.3647657313983009;0.39335841077247513;0.15097272640531811;0.024450000000000003;0.3417765712677635;0.0424305203620456;0.4951378493215873;0.145808227309949;0.1522517144506632;0.025000000000000005;0.16242976851594643;1.0442491469415265;4.712320028878136
"BEA";"Beatenberg";2004;6;125.49866666666667;"B";10.058822829459011;5.396911110869415;0.002736907165016361;0.38148701712634403;0.34188706387318857;0.30919357443372575;0.024450000000000003;0.2588014427776125;0.04076281819727169;0.7398231375632145;0.12526771067952913;0.16964998831328884;0.025;0.30526937337979687;0.9584973641154224;3.5243653212783137
"BEA";"Beatenberg";2004;7;121.39272727272727;"B";14.065057664080518;5.615306212618659;0.008906444118263785;0.5153380013779468;0.4767132372764581;0.43715524368690645;0.024450000000000003;0.5120468501932122;0.07038291945001947;0.7732398675972801;0.21496701914147917;0.36160954677530477;0.025;0.42589526106101905;1.3571345235598955;4.466080639846629
"BEA";"Beatenberg";2004;8;165.2672727272727;"B";11.801583935663444;5.663638583769508;0.015317397609382048;0.4618347800257435;0.351176606488663;0.2934888555177839;0.024450000000000003;0.41801631516991766;0.048122567301451105;0.5311367591889722;0.1845135262989978;0.22710098793139488;0.025000000000000005;0.2694177860655467;1.1177018163415735;4.083427406845111
"BEA";"Beatenberg";2004;9;64.58769230769231;"B";13.83897194035539;5.3312569478775895;0.0063262392930303465;0.40204678195417076;0.48733881187175454;0.3148064408556049;0.02445;0.4553076080224859;0.05770596922490591;0.6446467057310276;0.20098265923491018;0.31685731980372545;0.025000000000000005;0.30024000762231434;1.1683899194893048;4.097412986518032
"BEA";"Beatenberg";2004;10;62.15016483516483;"B";17.327426792428476;5.677841847641141;0.023521367420984096;0.6365440951682959;0.4937680511487155;0.24930429047689356;0.04353299788795836;0.5858269513841432;0.10027077717651241;1.0970221300236136;0.20524381129363214;0.4612822002364002;0.03676942057211664;0.15603208906468116;1.8650261343272634;7.107617194087698
"BEA";"Beatenberg";2004;11;30.410809523809522;"B";23.991033623695838;5.132208370832645;0.0035665841328349733;0.3437121386975496;0.6222975524053947;0.3722263637459738;0.03808836222082687;0.746484547317918;0.16421169634230937;1.8377610764969223;0.43860925391503963;0.7910655844491385;0.02776969185455673;0.39821395431135864;1.6171380665083062;17.367404721378836
"BEA";"Beatenberg";2004;12;36.35919047619048;"B";31.945926843674815;5.198905274438068;0.016227019696336678;0.7569474842936155;1.2622866243289506;0.5376783809163335;0.025031844637433645;1.3238151852613411;0.2789560797492741;2.0885479167512506;0.5331024225223727;1.4642195842277383;0.025;0.6135116516031186;2.774701229007403;15.25369927430413
"BEA";"Beatenberg";2005;1;62.20357142857143;"B";11.694811965321236;4.826849968377464;0;0.14323900786587815;0.2928460469656083;0.17983211804558763;0.02445;0.17948886719871388;0.04128711029453982;0.26884694264224607;0.24300321524946886;0.44827896882356316;0.025;0.1765691336050985;0.5295059229488431;2.5588150772234024
"BEA";"Beatenberg";2005;2;77.93703296703296;"B";16.772953863854593;4.630410155426789;0;0.25385360117423617;0.514634815087412;0.2211015260276329;0.02445;0.2778489891106797;0.044772577750142054;0.28538061861717057;0.20356476135285317;0.3657907299073498;0.025;0.23948009593543393;0.9117737948498859;2.6946463783809693
"BEA";"Beatenberg";2005;3;36.12216346153846;"B";28.470895838241223;4.813109994237017;0;1.2153186409366716;1.1886791084208104;0.47486408435051464;0.02445;0.7422146548637703;0.09876915940964225;0.5923519706764305;0.3269027139474619;0.513304551461986;0.024999999999999994;0.550236662181353;2.9064991858556897;7.776240414139518
"BEA";"Beatenberg";2005;4;118.639375;"B";12.34182269798707;5.068908193964252;0;0.4699279697402316;0.4632044904990439;0.19837878444656337;0.02445;0.34417122793339056;0.04339072188301734;0.4890112894643958;0.12580660931499346;0.19309652149634132;0.025;0.23441979106852173;1.1488667737839988;4.509679622595787
"BEA";"Beatenberg";2005;5;121.11999999999999;"B";11.561493560105681;5.2510332194279945;0;0.449213177014531;0.4434463342140026;0.2744884412153236;0.02445;0.44180729854689565;0.056724900924702774;0.5265134577278732;0.1227225891677675;0.21258528731836193;0.025;0.2966875;1.1246500165125493;4.5350240257595775
"BEA";"Beatenberg";2005;6;86.49571428571429;"B";11.412796009711462;5.577601895192491;0.012176540869076914;0.4688985746610071;0.4095410342378648;0.251989908665995;0.024450000000000003;0.44989049829058414;0.05918283317092506;0.8456439295093068;0.17439281880192248;0.3037144036863924;0.025;0.2830828777643814;1.497081437560903;6.431750755611343
"BEA";"Beatenberg";2005;7;112.87785714285715;"B";14.177058198178813;5.476895730706236;0.006034310664498287;0.44439287725670606;0.5111444355150003;0.42359422637617145;0.02445;0.741568155212018;0.086906447550766;0.7298039853444621;0.26286398066177724;0.36715826209113517;0.025;0.5220086629669238;1.4653009631143648;6.103782280467508
"BEA";"Beatenberg";2005;8;332.8525824175824;"B";10.107808728643857;5.025975391593351;0.0016974534316003338;0.28626518124959455;0.2505354252955265;0.3296267248296733;0.02445;0.24967711310669988;0.03158124467535623;0.3281231717106722;0.055853174614310504;0.1049342645335022;0.025;0.32259593602883635;1.0185333771162597;3.1645474195173025
"BEA";"Beatenberg";2005;9;155.96527472527472;"B";7.488618585145749;5.392898324124923;7.339113454389678e-4;0.21269507089490192;0.23266362828017503;0.1296145056239625;0.02445;0.19859919579168087;0.028898523480853727;0.5663885811437316;0.07100630599654474;0.14112784192592884;0.025;0.133505031410204;0.6853567627761603;3.894488365260229
"BEA";"Beatenberg";2005;10;33.79318681318681;"B";8.872862466587323;5.3851600729869835;0;0.16419860300860442;0.3046704778256884;0.11228415897605998;0.02445000000000001;0.34336091545860736;0.046921702144264735;0.6987690086433965;0.14198548377655945;0.29995100774588807;0.025000000000000005;0.10106378163229472;1.0345002204748992;4.692699607827835
"BEA";"Beatenberg";2005;11;31.695384615384615;"B";12.984575526647898;5.497095942826481;0.0024506028540918364;0.13079453451121253;0.35301041161052327;0.14071027084749055;0.024450000000000003;0.5256846179982526;0.11366311523153094;1.4377048102126009;0.13132771090185422;0.43269908261333856;0.025;0.18814453693816136;0.9018684715076206;16.45502723036599
"BEA";"Beatenberg";2005;12;60.347142857142856;"B";9.433131406386854;5.135365486467669;0;0.11049934900456881;0.31328151409701016;0.13702187344648817;0.02445;0.3034020074331842;0.038747910896479894;0.3281310986435622;0.19650233174727175;0.37724392206992874;0.03801188362568947;0.1517360746159127;0.5543037284283786;2.3807563383282435
"BEA";"Beatenberg";2006;1;37.00285714285714;"B";14.100740097289785;4.904326235924846;0;0.15750810748204777;0.5097043085476025;0.17063794301598337;0.02445;0.439183808200139;0.07107760018531388;0.4896358582348854;0.2286470928885801;0.47083032198285857;0.025;0.1971023859161455;0.8651900741255504;3.3276313412091736
"BEA";"Beatenberg";2006;2;37.651538461538465;"B";13.255521891024985;5.140965108593439;0.0016413432896806746;0.3748761721862422;0.549784481173514;0.24842899462684123;0.02445;0.5647956156659244;0.052593417369808146;0.2523722597912027;0.15539467178785216;0.317403763254132;0.024999999999999994;0.26877538970723436;1.1365665944797434;3.483703638629538
"BEA";"Beatenberg";2006;3;110.95846153846152;"B";16.8856496540632;5.268482167888486;0.0013259646714640267;0.26395224824258556;0.5221744935734787;0.20211388877334555;0.08981773220747892;0.36924039488096727;0.06898434618637604;1.7398033775633297;0.20393092356113862;0.5329549380918709;0.14001240935623865;0.2278267265643415;1.095924226668331;10.206552639241297
"BEA";"Beatenberg";2006;4;119.12285714285714;"B";11.694791451802462;5.2676882149615905;0.0010542539515026503;0.4536863742114984;0.44632161274074783;0.19737565058882783;0.02445;0.3638067301465474;0.048846017317055616;0.19182447892931667;0.14625958794042165;0.2443716691051256;0.032115343103158805;0.22920895593984605;1.1033054277696497;3.725133211810136
"BEA";"Beatenberg";2006;5;163.40785714285715;"B";10.364421670578876;5.600847424195791;8.9414580519384e-4;0.41643682110057656;0.3513204033728051;0.2620150980674998;0.024450000000000003;0.4043735351071595;0.04653209104300807;0.7069340082440518;0.1571109056654908;0.22846556600268392;0.04729103339147007;0.27220940154127926;1.0541660555752257;4.095939373871688
"BEA";"Beatenberg";2006;6;102.68714285714287;"B";17.49207989593912;6.123346915826199;0.049285135919088494;0.5908969546889998;0.4914778870633407;0.48346716795815303;0.02445;1.288212503999666;0.10165857458855608;0.6900810297575157;0.21817451064954577;0.31496346044156304;0.025;0.5091447496556809;1.3174094510371308;3.2333980154700126
"BEA";"Beatenberg";2006;7;177.5852197802198;"B";13.54916228735252;5.970471983080291;0.0030749581241137584;0.7181452495644406;0.45750685926676277;0.32648215544866094;0.02445;0.44006467719723485;0.04916978630597104;0.6192660725341276;0.1488897183243705;0.19081881597784192;0.025;0.3637832721389606;1.4317866632673804;4.407688919512718
